isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
9.75000000e-08,1.41729481e-06,9.75000000e-08,9.74991633e-08,9.75000000e-08,1.58873281e-15,9.75000000e-08,-1.19349078e-15,9.75000000e-08,2.31753275e-18,9.75000000e-08,5.44548712e-16,9.75000000e-08,8.15986952e-16,9.75000000e-08,-7.83142197e-19,9.75000000e-08,1.08137095e-08,9.75000000e-08,7.99430216e-01,9.75000000e-08,6.74901893e-02,9.75000000e-08,7.13482825e-01,9.75000000e-08,7.13482791e-01,9.75000000e-08,9.24752047e+07,9.75000000e-08,8.92091360e+08,9.75000000e-08,1.41980750e+08,9.75000000e-08,1.45364818e+01,0.840,0.500,sky130
1.00000000e-07,1.45322406e-06,1.00000000e-07,1.00004466e-07,1.00000000e-07,1.59396915e-15,1.00000000e-07,-1.20051024e-15,1.00000000e-07,2.33252440e-18,1.00000000e-07,5.47580199e-16,1.00000000e-07,8.20531712e-16,1.00000000e-07,-7.88918844e-19,1.00000000e-07,1.10737846e-08,1.00000000e-07,7.99425222e-01,1.00000000e-07,6.78537167e-02,1.00000000e-07,7.15215243e-01,1.00000000e-07,7.15215208e-01,1.00000000e-07,9.03033635e+07,1.00000000e-07,9.11701500e+08,1.00000000e-07,1.45101800e+08,1.00000000e-07,1.45315916e+01,0.840,0.500,sky130
1.25000000e-07,1.80986717e-06,1.25000000e-07,1.25041038e-07,1.25000000e-07,1.64029536e-15,1.25000000e-07,-1.26247181e-15,1.25000000e-07,2.46482060e-18,1.25000000e-07,5.74283326e-16,1.25000000e-07,8.60565172e-16,1.25000000e-07,-8.39688127e-19,1.25000000e-07,1.36465449e-08,1.25000000e-07,7.99381151e-01,1.25000000e-07,7.13312193e-02,1.25000000e-07,7.30502592e-01,1.25000000e-07,7.30502549e-01,1.25000000e-07,7.32786217e+07,1.25000000e-07,1.10337882e+09,1.25000000e-07,1.75608194e+08,1.25000000e-07,1.44741854e+01,0.840,0.500,sky130
1.50000000e-07,2.16199011e-06,1.50000000e-07,1.50115265e-07,1.50000000e-07,1.67840537e-15,1.50000000e-07,-1.31326891e-15,1.50000000e-07,2.57321929e-18,1.50000000e-07,5.96099799e-16,1.50000000e-07,8.93273268e-16,1.50000000e-07,-8.81004180e-19,1.50000000e-07,1.61789329e-08,1.50000000e-07,7.99344938e-01,1.50000000e-07,7.45717091e-02,1.50000000e-07,7.43064543e-01,1.50000000e-07,7.43064491e-01,1.50000000e-07,6.18087737e+07,1.50000000e-07,1.28812154e+09,1.50000000e-07,2.05010910e+08,1.50000000e-07,1.44022003e+01,0.840,0.500,sky130
1.75000000e-07,2.50678888e-06,1.75000000e-07,1.75065438e-07,1.75000000e-07,1.71056611e-15,1.75000000e-07,-1.35602426e-15,1.75000000e-07,2.66440499e-18,1.75000000e-07,6.14409832e-16,1.75000000e-07,9.20724898e-16,1.75000000e-07,-9.15557325e-19,1.75000000e-07,1.86590215e-08,1.75000000e-07,7.99314306e-01,1.75000000e-07,7.75997985e-02,1.75000000e-07,7.53690640e-01,1.75000000e-07,7.53690580e-01,1.75000000e-07,5.35933784e+07,1.75000000e-07,1.46547325e+09,1.75000000e-07,2.33237312e+08,1.75000000e-07,1.43191535e+01,0.840,0.500,sky130
2.00000000e-07,2.84603205e-06,2.00000000e-07,2.00035148e-07,2.00000000e-07,1.73850425e-15,2.00000000e-07,-1.39308913e-15,2.00000000e-07,2.74340853e-18,2.00000000e-07,6.30243721e-16,2.00000000e-07,9.44464523e-16,2.00000000e-07,-9.45340810e-19,2.00000000e-07,2.11046545e-08,2.00000000e-07,7.99287579e-01,2.00000000e-07,8.04662215e-02,2.00000000e-07,7.62962125e-01,2.00000000e-07,7.62962056e-01,2.00000000e-07,4.73829126e+07,2.00000000e-07,1.63705786e+09,2.00000000e-07,2.60545851e+08,2.00000000e-07,1.42276598e+01,0.840,0.500,sky130
2.25000000e-07,3.17960084e-06,2.25000000e-07,2.25021983e-07,2.25000000e-07,1.76319394e-15,2.25000000e-07,-1.42578882e-15,2.25000000e-07,2.81306702e-18,2.25000000e-07,6.44182343e-16,2.25000000e-07,9.65362905e-16,2.25000000e-07,-9.71479916e-19,2.25000000e-07,2.35182779e-08,2.25000000e-07,7.99263826e-01,2.25000000e-07,8.31945209e-02,2.25000000e-07,7.71201752e-01,2.25000000e-07,7.71201674e-01,2.25000000e-07,4.25201200e+07,2.25000000e-07,1.80331884e+09,2.25000000e-07,2.87007107e+08,2.25000000e-07,1.41301787e+01,0.840,0.500,sky130
2.50000000e-07,3.50736623e-06,2.50000000e-07,2.50014511e-07,2.50000000e-07,1.78530084e-15,2.50000000e-07,-1.45502616e-15,2.50000000e-07,2.87531358e-18,2.50000000e-07,6.56620661e-16,2.50000000e-07,9.84012113e-16,2.50000000e-07,-9.94738911e-19,2.50000000e-07,2.59011025e-08,2.50000000e-07,7.99242423e-01,2.50000000e-07,8.58020489e-02,2.50000000e-07,7.78626783e-01,2.50000000e-07,7.78626697e-01,2.50000000e-07,3.86083951e+07,2.50000000e-07,1.96457995e+09,2.50000000e-07,3.12672610e+08,2.50000000e-07,1.40286506e+01,0.840,0.500,sky130
2.75000000e-07,3.82938151e-06,2.75000000e-07,2.75009849e-07,2.75000000e-07,1.80531095e-15,2.75000000e-07,-1.48145829e-15,2.75000000e-07,2.93155527e-18,2.75000000e-07,6.67845491e-16,2.75000000e-07,1.00084211e-15,2.75000000e-07,-1.01567185e-18,2.75000000e-07,2.82548896e-08,2.75000000e-07,7.99222915e-01,2.75000000e-07,8.83033849e-02,2.75000000e-07,7.85394065e-01,2.75000000e-07,7.85393970e-01,2.75000000e-07,3.53921043e+07,2.75000000e-07,2.12117558e+09,2.75000000e-07,3.37595579e+08,2.75000000e-07,1.39245249e+01,0.840,0.500,sky130
3.00000000e-07,4.14576098e-06,3.00000000e-07,3.00006839e-07,3.00000000e-07,1.82358637e-15,3.00000000e-07,-1.50557366e-15,3.00000000e-07,2.98283793e-18,3.00000000e-07,6.78069641e-16,3.00000000e-07,1.01617191e-15,3.00000000e-07,-1.03468929e-18,3.00000000e-07,3.05813286e-08,3.00000000e-07,7.99204970e-01,3.00000000e-07,9.07104953e-02,3.00000000e-07,7.91619427e-01,3.00000000e-07,7.91619323e-01,3.00000000e-07,3.26996911e+07,3.00000000e-07,2.27341082e+09,3.00000000e-07,3.61824569e+08,3.00000000e-07,1.38188883e+01,0.840,0.500,sky130
3.25000000e-07,4.45664696e-06,3.25000000e-07,3.25004822e-07,3.25000000e-07,1.84040345e-15,3.25000000e-07,-1.52774428e-15,3.25000000e-07,3.02995817e-18,3.25000000e-07,6.87454939e-16,3.25000000e-07,1.03024412e-15,3.25000000e-07,-1.05210304e-18,3.25000000e-07,3.28819591e-08,3.25000000e-07,7.99188334e-01,3.25000000e-07,9.30332791e-02,3.25000000e-07,7.97390632e-01,3.25000000e-07,7.97390520e-01,3.25000000e-07,3.04118132e+07,3.25000000e-07,2.42155978e+09,3.25000000e-07,3.85403209e+08,3.25000000e-07,1.37125564e+01,0.840,0.500,sky130
