isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.00000000e-05,1.75377504e-04,7.00000000e-05,7.00000618e-05,7.00000000e-05,1.23727781e-15,7.00000000e-05,-1.03717686e-15,7.00000000e-05,2.10399328e-17,7.00000000e-05,4.99713143e-16,7.00000000e-05,7.49260607e-16,7.00000000e-05,-1.00502081e-17,7.00000000e-05,1.25924957e-05,7.00000000e-05,6.28702811e-01,7.00000000e-05,5.35889120e-01,7.00000000e-05,1.31186059e+00,7.00000000e-05,1.31184029e+00,7.00000000e-05,7.94123755e+04,7.00000000e-05,1.41744645e+11,7.00000000e-05,2.25593609e+10,7.00000000e-05,2.50539070e+00,1.0,.200,sky130
7.50000000e-05,1.79678863e-04,7.50000000e-05,7.50000446e-05,7.50000000e-05,1.23964950e-15,7.50000000e-05,-1.04083908e-15,7.50000000e-05,2.11057669e-17,7.50000000e-05,5.00839689e-16,7.50000000e-05,7.50960848e-16,7.50000000e-05,-1.00800422e-17,7.50000000e-05,1.31645553e-05,7.50000000e-05,6.27999912e-01,7.50000000e-05,5.52206858e-01,7.50000000e-05,1.33811773e+00,7.50000000e-05,1.33809598e+00,7.50000000e-05,7.59615478e+04,7.50000000e-05,1.44943279e+11,7.50000000e-05,2.30684393e+10,7.50000000e-05,2.39571674e+00,1.0,.200,sky130
8.00000000e-05,1.83652184e-04,8.00000000e-05,8.00000325e-05,8.00000000e-05,1.24176786e-15,8.00000000e-05,-1.04417923e-15,8.00000000e-05,2.11646961e-17,8.00000000e-05,5.01833878e-16,8.00000000e-05,7.52461930e-16,8.00000000e-05,-1.01068816e-17,8.00000000e-05,1.37202254e-05,8.00000000e-05,6.27313952e-01,8.00000000e-05,5.67992605e-01,8.00000000e-05,1.36374241e+00,8.00000000e-05,1.36371921e+00,8.00000000e-05,7.28851001e+04,8.00000000e-05,1.47895746e+11,8.00000000e-05,2.35383390e+10,8.00000000e-05,2.29565137e+00,1.0,.200,sky130
8.50000000e-05,1.87324145e-04,8.50000000e-05,8.50000237e-05,8.50000000e-05,1.24367461e-15,8.50000000e-05,-1.04724966e-15,8.50000000e-05,2.12178548e-17,8.50000000e-05,5.02718466e-16,8.50000000e-05,7.53798042e-16,8.50000000e-05,-1.01312305e-17,8.50000000e-05,1.42606252e-05,8.50000000e-05,6.26643026e-01,8.50000000e-05,5.83307453e-01,8.50000000e-05,1.38880582e+00,8.50000000e-05,1.38878117e+00,8.50000000e-05,7.01231527e+04,8.50000000e-05,1.50621507e+11,8.50000000e-05,2.39721574e+10,8.50000000e-05,2.20381285e+00,1.0,.200,sky130
9.00000000e-05,1.90717661e-04,9.00000000e-05,9.00000172e-05,9.00000000e-05,1.24540308e-15,9.00000000e-05,-1.05009222e-15,9.00000000e-05,2.12661489e-17,9.00000000e-05,5.03511504e-16,9.00000000e-05,7.54996313e-16,9.00000000e-05,-1.01534899e-17,9.00000000e-05,1.47867358e-05,9.00000000e-05,6.25985506e-01,9.00000000e-05,5.98203675e-01,9.00000000e-05,1.41336872e+00,9.00000000e-05,1.41334262e+00,9.00000000e-05,6.76281779e+04,9.00000000e-05,1.53137297e+11,9.00000000e-05,2.43725578e+10,9.00000000e-05,2.11908471e+00,1.0,.200,sky130
9.50000000e-05,1.93852634e-04,9.50000000e-05,9.50000124e-05,9.50000000e-05,1.24698015e-15,9.50000000e-05,-1.05274074e-15,9.50000000e-05,2.13103095e-17,9.50000000e-05,5.04227462e-16,9.50000000e-05,7.56078492e-16,9.50000000e-05,-1.01739818e-17,9.50000000e-05,1.52994250e-05,9.50000000e-05,6.25339989e-01,9.50000000e-05,6.12726439e-01,9.50000000e-05,1.43748348e+00,9.50000000e-05,1.43745593e+00,9.50000000e-05,6.53619337e+04,9.50000000e-05,1.55457674e+11,9.50000000e-05,2.47418573e+10,9.50000000e-05,2.04055378e+00,1.0,.200,sky130
1.00000000e-04,1.96746505e-04,1.00000000e-04,9.99999974e-05,1.00000000e-04,1.24842777e-15,1.00000000e-04,-1.05522279e-15,1.00000000e-04,2.13509319e-17,1.00000000e-04,5.04878048e-16,1.00000000e-04,7.57062182e-16,1.00000000e-04,-1.01929674e-17,1.00000000e-04,1.57994656e-05,1.00000000e-04,6.24705255e-01,1.00000000e-04,6.26915085e-01,1.00000000e-04,1.46119564e+00,1.00000000e-04,1.46116664e+00,1.00000000e-04,6.32932800e+04,1.00000000e-04,1.57595425e+11,1.00000000e-04,2.50820909e+10,1.00000000e-04,1.96746510e+00,1.0,.200,sky130
1.50000000e-04,2.15153218e-04,1.50000000e-04,1.50005785e-04,1.50000000e-04,1.25860204e-15,1.50000000e-04,-1.07445539e-15,1.50000000e-04,2.16390553e-17,1.50000000e-04,5.09266817e-16,1.50000000e-04,7.63705934e-16,1.50000000e-04,-1.03331599e-17,1.50000000e-04,2.02309215e-05,1.50000000e-04,6.18763499e-01,1.50000000e-04,7.56493165e-01,1.50000000e-04,1.68317452e+00,1.50000000e-04,1.68313102e+00,1.50000000e-04,4.94292859e+04,1.50000000e-04,1.70946185e+11,1.50000000e-04,2.72069304e+10,1.50000000e-04,1.43429947e+00,1.0,.200,sky130
2.00000000e-04,2.19848227e-04,2.00000000e-04,2.00001198e-04,2.00000000e-04,1.26506912e-15,2.00000000e-04,-1.08881083e-15,2.00000000e-04,2.18240304e-17,2.00000000e-04,5.11904260e-16,2.00000000e-04,7.67702722e-16,2.00000000e-04,-1.04306449e-17,2.00000000e-04,2.38911416e-05,2.00000000e-04,6.13199178e-01,2.00000000e-04,8.75483837e-01,2.00000000e-04,1.89106144e+00,2.00000000e-04,1.89100344e+00,2.00000000e-04,4.18565180e+04,2.00000000e-04,1.73783569e+11,2.00000000e-04,2.76585141e+10,2.00000000e-04,1.09923455e+00,1.0,.200,sky130
2.50000000e-04,2.15408484e-04,2.50000000e-04,2.49999859e-04,2.50000000e-04,1.27006263e-15,2.50000000e-04,-1.10127491e-15,2.50000000e-04,2.19664303e-17,2.50000000e-04,5.13880881e-16,2.50000000e-04,7.70697229e-16,2.50000000e-04,-1.05107176e-17,2.50000000e-04,2.70126158e-05,2.50000000e-04,6.07708771e-01,2.50000000e-04,9.93973753e-01,2.50000000e-04,2.09618843e+00,2.50000000e-04,2.09611593e+00,2.50000000e-04,3.70197395e+04,2.50000000e-04,1.69604615e+11,2.50000000e-04,2.69934129e+10,2.50000000e-04,8.61634419e-01,1.0,.200,sky130
