isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
2.75000000e-04,4.68032351e-04,2.75000000e-04,2.74995466e-04,2.75000000e-04,7.59254599e-16,2.75000000e-04,-6.12230505e-16,2.75000000e-04,-1.08273072e-19,2.75000000e-04,2.95569317e-16,2.75000000e-04,4.43222737e-16,2.75000000e-04,1.81021112e-19,2.75000000e-04,2.99381317e-05,2.75000000e-04,8.61799656e-01,2.75000000e-04,3.61295442e-01,2.75000000e-04,1.60472857e+00,2.75000000e-04,1.60463363e+00,2.75000000e-04,3.34022179e+04,2.75000000e-04,6.16436636e+11,2.75000000e-04,9.81089377e+10,2.75000000e-04,1.70196389e+00,0.840,0.150,sky130
3.00000000e-04,4.72533969e-04,3.00000000e-04,2.99992971e-04,3.00000000e-04,7.60433155e-16,3.00000000e-04,-6.14985682e-16,3.00000000e-04,-1.07700104e-19,3.00000000e-04,2.96036934e-16,3.00000000e-04,4.43931170e-16,3.00000000e-04,1.79701154e-19,3.00000000e-04,3.07962880e-05,3.00000000e-04,8.61801061e-01,3.00000000e-04,3.75073249e-01,3.00000000e-04,1.65465214e+00,3.00000000e-04,1.65454856e+00,3.00000000e-04,3.24714459e+04,3.00000000e-04,6.21401060e+11,3.00000000e-04,9.88990504e+10,3.00000000e-04,1.57515014e+00,0.840,0.150,sky130
3.25000000e-04,4.76113032e-04,3.25000000e-04,3.24989418e-04,3.25000000e-04,7.61512072e-16,3.25000000e-04,-6.17606130e-16,3.25000000e-04,-1.06849860e-19,3.25000000e-04,2.96463291e-16,3.25000000e-04,4.44577134e-16,3.25000000e-04,1.78086012e-19,3.25000000e-04,3.15754872e-05,3.25000000e-04,8.61802465e-01,3.25000000e-04,3.88455416e-01,3.25000000e-04,1.70409517e+00,3.25000000e-04,1.70398297e+00,3.25000000e-04,3.16701368e+04,3.25000000e-04,6.25220596e+11,3.25000000e-04,9.95069484e+10,3.25000000e-04,1.46501087e+00,0.840,0.150,sky130
3.50000000e-04,4.78921749e-04,3.50000000e-04,3.49984452e-04,3.50000000e-04,7.62508411e-16,3.50000000e-04,-6.20115000e-16,3.50000000e-04,-1.05800052e-19,3.50000000e-04,2.96855717e-16,3.50000000e-04,4.45171689e-16,3.50000000e-04,1.76246116e-19,3.50000000e-04,3.22861960e-05,3.50000000e-04,8.61803864e-01,3.50000000e-04,4.01528819e-01,3.50000000e-04,1.75315429e+00,3.50000000e-04,1.75303345e+00,3.50000000e-04,3.09729892e+04,3.50000000e-04,6.28087169e+11,3.50000000e-04,9.99631777e+10,3.50000000e-04,1.36840864e+00,0.840,0.150,sky130
3.75000000e-04,4.81081281e-04,3.75000000e-04,3.74977640e-04,3.75000000e-04,7.63435004e-16,3.75000000e-04,-6.22529914e-16,3.75000000e-04,-1.04604872e-19,3.75000000e-04,2.97219631e-16,3.75000000e-04,4.45723027e-16,3.75000000e-04,1.74233912e-19,3.75000000e-04,3.29370172e-05,3.75000000e-04,8.61805254e-01,3.75000000e-04,4.14363980e-01,3.75000000e-04,1.80190781e+00,3.75000000e-04,1.80177835e+00,3.75000000e-04,3.03609763e+04,3.75000000e-04,6.30153553e+11,3.75000000e-04,1.00292053e+11,3.75000000e-04,1.28295991e+00,0.840,0.150,sky130
4.00000000e-04,4.82689360e-04,4.00000000e-04,3.99968456e-04,4.00000000e-04,7.64301760e-16,4.00000000e-04,-6.24864621e-16,4.00000000e-04,-1.03302955e-19,4.00000000e-04,2.97559161e-16,4.00000000e-04,4.46237391e-16,4.00000000e-04,1.72089318e-19,4.00000000e-04,3.35351108e-05,4.00000000e-04,8.61806633e-01,4.00000000e-04,4.27018979e-01,4.00000000e-04,1.85042006e+00,4.00000000e-04,1.85028197e+00,4.00000000e-04,2.98194929e+04,4.00000000e-04,6.31542913e+11,4.00000000e-04,1.00513176e+11,4.00000000e-04,1.20681857e+00,0.840,0.150,sky130
4.25000000e-04,4.83825740e-04,4.25000000e-04,4.24956269e-04,4.25000000e-04,7.65116499e-16,4.25000000e-04,-6.27130080e-16,4.25000000e-04,-1.01922447e-19,4.25000000e-04,2.97877536e-16,4.25000000e-04,4.46719661e-16,4.25000000e-04,1.69843314e-19,4.25000000e-04,3.40864995e-05,4.25000000e-04,8.61807997e-01,4.25000000e-04,4.39542245e-01,4.25000000e-04,1.89874444e+00,4.25000000e-04,1.89859772e+00,4.25000000e-04,2.93371280e+04,4.25000000e-04,6.32355649e+11,4.25000000e-04,1.00642527e+11,4.25000000e-04,1.13853066e+00,0.840,0.150,sky130
4.50000000e-04,4.84556171e-04,4.50000000e-04,4.49940337e-04,4.50000000e-04,7.65885522e-16,4.50000000e-04,-6.29335188e-16,4.50000000e-04,-1.00484289e-19,4.50000000e-04,2.98177331e-16,4.50000000e-04,4.47173742e-16,4.50000000e-04,1.67520363e-19,4.50000000e-04,3.45962967e-05,4.50000000e-04,8.61809340e-01,4.50000000e-04,4.51974609e-01,4.50000000e-04,1.94692565e+00,4.50000000e-04,1.94677029e+00,4.50000000e-04,2.89048279e+04,4.50000000e-04,6.32674410e+11,4.50000000e-04,1.00693260e+11,4.50000000e-04,1.07693428e+00,0.840,0.150,sky130
4.75000000e-04,4.84935347e-04,4.75000000e-04,4.74919787e-04,4.75000000e-04,7.66613985e-16,4.75000000e-04,-6.31487281e-16,4.75000000e-04,-9.90043798e-20,4.75000000e-04,2.98460649e-16,4.75000000e-04,4.47602816e-16,4.75000000e-04,1.65140079e-19,4.75000000e-04,3.50688790e-05,4.75000000e-04,8.61810657e-01,4.75000000e-04,4.64350822e-01,4.75000000e-04,1.99500138e+00,4.75000000e-04,1.99483739e+00,4.75000000e-04,2.85153113e+04,4.75000000e-04,6.32567833e+11,4.75000000e-04,1.00676298e+11,4.75000000e-04,1.02108895e+00,0.840,0.150,sky130
5.00000000e-04,4.85009144e-04,5.00000000e-04,4.99893611e-04,5.00000000e-04,7.67306173e-16,5.00000000e-04,-6.33592484e-16,5.00000000e-04,-9.74950173e-20,5.00000000e-04,2.98729229e-16,5.00000000e-04,4.48009518e-16,5.00000000e-04,1.62718393e-19,5.00000000e-04,3.55080195e-05,5.00000000e-04,8.61811943e-01,5.00000000e-04,4.76700715e-01,5.00000000e-04,2.04300358e+00,5.00000000e-04,2.04283096e+00,5.00000000e-04,2.81626521e+04,5.00000000e-04,6.32093369e+11,5.00000000e-04,1.00600784e+11,5.00000000e-04,9.70224730e-01,0.840,0.150,sky130
