isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
2.50000000e-05,1.17062496e-04,2.50000000e-05,2.50034626e-05,2.50000000e-05,2.75741586e-15,2.50000000e-05,-2.55154809e-15,2.50000000e-05,5.94382979e-18,2.50000000e-05,1.14284982e-15,2.50000000e-05,1.71291729e-15,2.50000000e-05,-1.64169044e-18,2.50000000e-05,1.91093588e-06,2.50000000e-05,6.20359360e-01,2.50000000e-05,3.20350366e-01,2.50000000e-05,1.02048090e+00,2.50000000e-05,1.02047365e+00,2.50000000e-05,5.23303796e+05,2.50000000e-05,4.24536966e+10,2.50000000e-05,6.75671566e+09,2.50000000e-05,4.68185140e+00,1.0,.500,sky130
3.00000000e-05,1.26439088e-04,3.00000000e-05,3.00015469e-05,3.00000000e-05,2.77834307e-15,3.00000000e-05,-2.58284039e-15,3.00000000e-05,6.02485622e-18,3.00000000e-05,1.15292286e-15,3.00000000e-05,1.72808930e-15,3.00000000e-05,-1.67595995e-18,3.00000000e-05,2.19363505e-06,3.00000000e-05,6.20212450e-01,3.00000000e-05,3.45870971e-01,3.00000000e-05,1.06084189e+00,3.00000000e-05,1.06083319e+00,3.00000000e-05,4.55864342e+05,3.00000000e-05,4.55088102e+10,3.00000000e-05,7.24295210e+09,3.00000000e-05,4.21441894e+00,1.0,.500,sky130
3.50000000e-05,1.34842437e-04,3.50000000e-05,3.50008677e-05,3.50000000e-05,2.79495743e-15,3.50000000e-05,-2.60846764e-15,3.50000000e-05,6.09156034e-18,3.50000000e-05,1.16082236e-15,3.50000000e-05,1.73999486e-15,3.50000000e-05,-1.70609142e-18,3.50000000e-05,2.46303250e-06,3.50000000e-05,6.20075649e-01,3.50000000e-05,3.69032394e-01,3.50000000e-05,1.09843301e+00,3.50000000e-05,1.09842286e+00,3.50000000e-05,4.06003575e+05,3.50000000e-05,4.82448984e+10,3.50000000e-05,7.67841407e+09,3.50000000e-05,3.85254556e+00,1.0,.500,sky130
4.00000000e-05,1.42495240e-04,4.00000000e-05,4.00005319e-05,4.00000000e-05,2.80851226e-15,4.00000000e-05,-2.63005182e-15,4.00000000e-05,6.14811754e-18,4.00000000e-05,1.16719676e-15,4.00000000e-05,1.74960757e-15,4.00000000e-05,-1.73334725e-18,4.00000000e-05,2.72081027e-06,4.00000000e-05,6.19946886e-01,4.00000000e-05,3.90341702e-01,4.00000000e-05,1.13382154e+00,4.00000000e-05,1.13380994e+00,4.00000000e-05,3.67537572e+05,4.00000000e-05,5.07369123e+10,4.00000000e-05,8.07503039e+09,4.00000000e-05,3.56233364e+00,1.0,.500,sky130
4.50000000e-05,1.49537965e-04,4.50000000e-05,4.50003464e-05,4.50000000e-05,2.81981844e-15,4.50000000e-05,-2.64864327e-15,4.50000000e-05,6.19720677e-18,4.50000000e-05,1.17246170e-15,4.50000000e-05,1.75755164e-15,4.50000000e-05,-1.75850709e-18,4.50000000e-05,2.96823247e-06,4.50000000e-05,6.19824710e-01,4.50000000e-05,4.10153591e-01,4.50000000e-05,1.16740505e+00,4.50000000e-05,1.16739200e+00,4.50000000e-05,3.36900836e+05,4.50000000e-05,5.30310613e+10,4.50000000e-05,8.44015555e+09,4.50000000e-05,3.32304031e+00,1.0,.500,sky130
5.00000000e-05,1.56065695e-04,5.00000000e-05,5.00002358e-05,5.00000000e-05,2.82942460e-15,5.00000000e-05,-2.66495393e-15,5.00000000e-05,6.24062733e-18,5.00000000e-05,1.17689591e-15,5.00000000e-05,1.76424575e-15,5.00000000e-05,-1.78207574e-18,5.00000000e-05,3.20628640e-06,5.00000000e-05,6.19708057e-01,5.00000000e-05,4.28726524e-01,5.00000000e-05,1.19947546e+00,5.00000000e-05,1.19946096e+00,5.00000000e-05,3.11887297e+05,5.00000000e-05,5.51581037e+10,5.00000000e-05,8.77868485e+09,5.00000000e-05,3.12129918e+00,1.0,.500,sky130
5.50000000e-05,1.62147002e-04,5.50000000e-05,5.50001657e-05,5.50000000e-05,2.83771533e-15,5.50000000e-05,-2.67948425e-15,5.50000000e-05,6.27963310e-18,5.50000000e-05,1.18069314e-15,5.50000000e-05,1.76998104e-15,5.50000000e-05,-1.80439326e-18,5.50000000e-05,3.43577319e-06,5.50000000e-05,6.19596113e-01,5.50000000e-05,4.46255556e-01,5.50000000e-05,1.23025550e+00,5.50000000e-05,1.23023955e+00,5.50000000e-05,2.91055301e+05,5.50000000e-05,5.71399817e+10,5.50000000e-05,9.09411054e+09,5.50000000e-05,2.94811842e+00,1.0,.500,sky130
6.00000000e-05,1.67833986e-04,6.00000000e-05,6.00001191e-05,6.00000000e-05,2.84496810e-15,6.00000000e-05,-2.69259659e-15,6.00000000e-05,6.31512436e-18,6.00000000e-05,1.18399204e-15,6.00000000e-05,1.77496588e-15,6.00000000e-05,-1.82569650e-18,6.00000000e-05,3.65736190e-06,6.00000000e-05,6.19488240e-01,6.00000000e-05,4.62892108e-01,6.00000000e-05,1.25992009e+00,6.00000000e-05,1.25990269e+00,6.00000000e-05,2.73421124e+05,6.00000000e-05,5.89932752e+10,6.00000000e-05,9.38907136e+09,6.00000000e-05,2.79722754e+00,1.0,.500,sky130
6.50000000e-05,1.73167911e-04,6.50000000e-05,6.50000869e-05,6.50000000e-05,2.85138788e-15,6.50000000e-05,-2.70455981e-15,6.50000000e-05,6.34776394e-18,6.50000000e-05,1.18689421e-15,6.50000000e-05,1.77935305e-15,6.50000000e-05,-1.84615525e-18,6.50000000e-05,3.87162365e-06,6.50000000e-05,6.19383924e-01,6.50000000e-05,4.78756478e-01,6.50000000e-05,1.28860984e+00,6.50000000e-05,1.28859099e+00,6.50000000e-05,2.58289568e+05,6.50000000e-05,6.07310960e+10,6.50000000e-05,9.66565414e+09,6.50000000e-05,2.66411815e+00,1.0,.500,sky130
7.00000000e-05,1.78182528e-04,7.00000000e-05,7.00000639e-05,7.00000000e-05,2.85712920e-15,7.00000000e-05,-2.71557757e-15,7.00000000e-05,6.37805041e-18,7.00000000e-05,1.18947568e-15,7.00000000e-05,1.78325688e-15,7.00000000e-05,-1.86589448e-18,7.00000000e-05,4.07905425e-06,7.00000000e-05,6.19282747e-01,7.00000000e-05,4.93946095e-01,7.00000000e-05,1.31643981e+00,7.00000000e-05,1.31641951e+00,7.00000000e-05,2.45154866e+05,7.00000000e-05,6.23641829e+10,7.00000000e-05,9.92556797e+09,7.00000000e-05,2.54546236e+00,1.0,.500,sky130
